0, 6, 880, 93, 59, 49, 1.0000, -1, -1, -1
0, 5, 1285, 356, 231, 184, 1.0000, -1, -1, -1
0, 4, 895, 95, 47, 47, 1.0000, -1, -1, -1
0, 3, 1178, 104, 47, 58, 1.0000, -1, -1, -1
0, 2, 936, 80, 73, 63, 1.0000, -1, -1, -1
0, 1, 560, 93, 100, 76, 1.0000, -1, -1, -1
1, 6, 880, 93, 59, 49, 1.0000, -1, -1, -1
1, 5, 1284, 355, 232, 184, 1.0000, -1, -1, -1
1, 4, 894, 94, 47, 47, 1.0000, -1, -1, -1
1, 3, 1177, 103, 47, 60, 1.0000, -1, -1, -1
1, 2, 936, 80, 73, 63, 1.0000, -1, -1, -1
1, 1, 561, 95, 97, 74, 1.0000, -1, -1, -1
2, 6, 880, 93, 59, 49, 1.0000, -1, -1, -1
2, 5, 1285, 355, 231, 184, 1.0000, -1, -1, -1
2, 4, 894, 94, 48, 47, 1.0000, -1, -1, -1
2, 3, 1176, 103, 49, 60, 1.0000, -1, -1, -1
2, 2, 936, 80, 73, 63, 1.0000, -1, -1, -1
2, 1, 561, 96, 98, 73, 1.0000, -1, -1, -1
3, 5, 1285, 354, 231, 186, 1.0000, -1, -1, -1
3, 4, 897, 96, 45, 45, 1.0000, -1, -1, -1
3, 3, 1177, 104, 48, 59, 1.0000, -1, -1, -1
3, 2, 936, 80, 73, 63, 1.0000, -1, -1, -1
3, 1, 560, 95, 99, 74, 1.0000, -1, -1, -1
4, 5, 1285, 355, 231, 185, 1.0000, -1, -1, -1
4, 4, 901, 98, 41, 42, 1.0000, -1, -1, -1
4, 3, 1177, 104, 48, 59, 1.0000, -1, -1, -1
4, 2, 936, 80, 73, 63, 1.0000, -1, -1, -1
4, 1, 560, 96, 99, 73, 1.0000, -1, -1, -1
5, 5, 1285, 355, 232, 185, 1.0000, -1, -1, -1
5, 4, 902, 98, 39, 42, 1.0000, -1, -1, -1
5, 3, 1178, 104, 47, 59, 1.0000, -1, -1, -1
5, 2, 936, 80, 73, 63, 1.0000, -1, -1, -1
5, 1, 560, 97, 99, 72, 1.0000, -1, -1, -1
6, 5, 1285, 357, 232, 185, 1.0000, -1, -1, -1
6, 4, 902, 98, 39, 42, 1.0000, -1, -1, -1
6, 3, 1178, 105, 47, 58, 1.0000, -1, -1, -1
6, 2, 936, 80, 73, 63, 1.0000, -1, -1, -1
6, 1, 559, 97, 100, 72, 1.0000, -1, -1, -1
7, 5, 1285, 356, 233, 185, 1.0000, -1, -1, -1
7, 4, 902, 98, 38, 42, 1.0000, -1, -1, -1
7, 3, 1178, 105, 47, 58, 1.0000, -1, -1, -1
7, 2, 936, 79, 73, 64, 1.0000, -1, -1, -1
7, 1, 559, 97, 100, 72, 1.0000, -1, -1, -1
8, 5, 1285, 356, 233, 185, 1.0000, -1, -1, -1
8, 4, 903, 98, 37, 42, 1.0000, -1, -1, -1
8, 3, 1178, 105, 47, 58, 1.0000, -1, -1, -1
8, 2, 937, 79, 72, 64, 1.0000, -1, -1, -1
8, 1, 559, 98, 100, 71, 1.0000, -1, -1, -1
9, 5, 1285, 356, 233, 185, 1.0000, -1, -1, -1
9, 4, 902, 98, 38, 42, 1.0000, -1, -1, -1
9, 3, 1178, 105, 47, 58, 1.0000, -1, -1, -1
9, 2, 937, 79, 72, 64, 1.0000, -1, -1, -1
9, 1, 559, 96, 100, 72, 1.0000, -1, -1, -1
10, 5, 1286, 356, 232, 185, 1.0000, -1, -1, -1
10, 4, 901, 98, 38, 42, 1.0000, -1, -1, -1
