214, 242, 1108.0, 895.0, 705.0, 711.0, 0.6511, -1, -1, -1
215, 242, 1103.0, 862.0, 700.0, 645.0, 0.8777, -1, -1, -1
216, 242, 1102.0, 823.0, 700.0, 567.0, 0.9038, -1, -1, -1
217, 242, 1105.0, 792.0, 707.0, 505.0, 0.9119, -1, -1, -1
218, 242, 1102.0, 762.0, 707.0, 445.0, 0.9174, -1, -1, -1
219, 242, 1102.0, 729.0, 721.0, 415.0, 0.9225, -1, -1, -1
220, 242, 1099.0, 704.0, 725.0, 397.0, 0.9291, -1, -1, -1
221, 242, 1094.0, 671.0, 716.0, 371.0, 0.9378, -1, -1, -1
222, 242, 1089.0, 647.0, 718.0, 352.0, 0.9308, -1, -1, -1
223, 242, 1084.0, 620.0, 721.0, 333.0, 0.9377, -1, -1, -1
224, 242, 1073.0, 598.0, 713.0, 316.0, 0.9391, -1, -1, -1
225, 242, 1064.0, 576.0, 711.0, 302.0, 0.9316, -1, -1, -1
226, 242, 1054.0, 555.0, 705.0, 284.0, 0.9356, -1, -1, -1
227, 242, 1041.0, 534.0, 693.0, 269.0, 0.9350, -1, -1, -1
228, 242, 1033.0, 514.0, 697.0, 254.0, 0.9356, -1, -1, -1
229, 242, 1021.0, 495.0, 684.0, 235.0, 0.9335, -1, -1, -1
230, 242, 1010.0, 477.0, 685.0, 224.0, 0.9454, -1, -1, -1
231, 242, 999.0, 463.0, 675.0, 215.0, 0.9444, -1, -1, -1
232, 242, 991.0, 448.0, 674.0, 206.0, 0.9341, -1, -1, -1
233, 242, 983.0, 434.0, 672.0, 198.0, 0.9516, -1, -1, -1
234, 242, 977.0, 425.0, 679.0, 197.0, 0.9484, -1, -1, -1
235, 242, 964.0, 408.0, 666.0, 181.0, 0.9417, -1, -1, -1
236, 242, 957.0, 395.0, 664.0, 171.0, 0.9439, -1, -1, -1
237, 242, 951.0, 383.0, 665.0, 163.0, 0.9504, -1, -1, -1
238, 242, 945.0, 376.0, 667.0, 163.0, 0.9430, -1, -1, -1
239, 242, 940.0, 362.0, 667.0, 149.0, 0.9483, -1, -1, -1
240, 242, 938.0, 352.0, 675.0, 144.0, 0.9578, -1, -1, -1
241, 242, 935.0, 340.0, 676.0, 132.0, 0.9425, -1, -1, -1
242, 242, 930.0, 335.0, 673.0, 135.0, 0.9365, -1, -1, -1
243, 242, 927.0, 327.0, 677.0, 131.0, 0.9339, -1, -1, -1
244, 242, 923.0, 316.0, 675.0, 122.0, 0.9342, -1, -1, -1
245, 242, 919.0, 308.0, 672.0, 115.0, 0.9348, -1, -1, -1
246, 242, 916.0, 300.0, 671.0, 111.0, 0.9301, -1, -1, -1
247, 242, 916.0, 292.0, 680.0, 106.0, 0.9359, -1, -1, -1
248, 242, 915.0, 286.0, 686.0, 103.0, 0.9427, -1, -1, -1
249, 242, 912.0, 281.0, 685.0, 101.0, 0.9429, -1, -1, -1
250, 242, 912.0, 274.0, 689.0, 96.0, 0.9304, -1, -1, -1
251, 242, 911.0, 270.0, 695.0, 96.0, 0.9215, -1, -1, -1
252, 242, 910.0, 264.0, 696.0, 92.0, 0.9214, -1, -1, -1
253, 242, 906.0, 259.0, 692.0, 92.0, 0.9238, -1, -1, -1
254, 242, 907.0, 253.0, 699.0, 85.0, 0.9237, -1, -1, -1
255, 242, 903.0, 247.0, 696.0, 82.0, 0.9236, -1, -1, -1
256, 242, 902.0, 242.0, 696.0, 79.0, 0.9219, -1, -1, -1
257, 242, 901.0, 238.0, 699.0, 78.0, 0.9274, -1, -1, -1
258, 242, 898.0, 234.0, 698.0, 77.0, 0.9327, -1, -1, -1
259, 242, 897.0, 230.0, 700.0, 74.0, 0.9363, -1, -1, -1
260, 242, 893.0, 224.0, 696.0, 70.0, 0.9330, -1, -1, -1
261, 242, 890.0, 220.0, 693.0, 68.0, 0.9341, -1, -1, -1
262, 242, 889.0, 214.0, 695.0, 61.0, 0.9163, -1, -1, -1
263, 242, 885.0, 209.0, 691.0, 59.0, 0.9283, -1, -1, -1
264, 242, 883.0, 203.0, 692.0, 53.0, 0.9364, -1, -1, -1
265, 242, 880.0, 200.0, 691.0, 55.0, 0.9319, -1, -1, -1
266, 242, 881.0, 198.0, 696.0, 56.0, 0.9376, -1, -1, -1
267, 242, 878.0, 194.0, 693.0, 53.0, 0.9300, -1, -1, -1
268, 242, 877.0, 190.0, 693.0, 51.0, 0.9210, -1, -1, -1
269, 242, 877.0, 185.0, 695.0, 46.0, 0.9271, -1, -1, -1
270, 242, 875.0, 181.0, 697.0, 44.0, 0.9252, -1, -1, -1
271, 242, 873.0, 178.0, 696.0, 41.0, 0.9339, -1, -1, -1
272, 242, 873.0, 173.0, 699.0, 37.0, 0.9409, -1, -1, -1
273, 242, 872.0, 170.0, 699.0, 35.0, 0.9389, -1, -1, -1
274, 242, 872.0, 167.0, 702.0, 36.0, 0.9383, -1, -1, -1
275, 242, 871.0, 165.0, 703.0, 36.0, 0.9404, -1, -1, -1
276, 242, 871.0, 161.0, 704.0, 30.0, 0.9331, -1, -1, -1
277, 242, 869.0, 159.0, 702.0, 29.0, 0.9355, -1, -1, -1
278, 242, 870.0, 157.0, 707.0, 28.0, 0.9358, -1, -1, -1
279, 242, 869.0, 155.0, 706.0, 28.0, 0.9435, -1, -1, -1
280, 242, 867.0, 152.0, 704.0, 26.0, 0.9406, -1, -1, -1
281, 242, 866.0, 148.0, 705.0, 22.0, 0.9424, -1, -1, -1
282, 242, 866.0, 146.0, 706.0, 21.0, 0.9408, -1, -1, -1
283, 242, 866.0, 144.0, 709.0, 20.0, 0.9434, -1, -1, -1
284, 242, 866.0, 141.0, 710.0, 16.0, 0.9428, -1, -1, -1
285, 242, 865.0, 140.0, 711.0, 19.0, 0.9276, -1, -1, -1
286, 242, 863.0, 137.0, 710.0, 15.0, 0.9257, -1, -1, -1
287, 242, 862.0, 135.0, 710.0, 15.0, 0.9186, -1, -1, -1
288, 242, 862.0, 133.0, 714.0, 14.0, 0.9301, -1, -1, -1
289, 242, 861.0, 132.0, 714.0, 14.0, 0.9306, -1, -1, -1
290, 242, 860.0, 130.0, 714.0, 13.0, 0.9359, -1, -1, -1
291, 242, 860.0, 128.0, 716.0, 10.0, 0.9379, -1, -1, -1
292, 242, 860.0, 127.0, 718.0, 11.0, 0.9334, -1, -1, -1
293, 242, 859.0, 123.0, 718.0, 5.0, 0.9396, -1, -1, -1
294, 242, 859.0, 121.0, 721.0, 7.0, 0.9450, -1, -1, -1
295, 242, 859.0, 119.0, 722.0, 5.0, 0.9317, -1, -1, -1
296, 242, 858.0, 115.0, 721.0, 2.0, 0.9264, -1, -1, -1
297, 242, 859.0, 114.0, 726.0, 0.0, 0.9249, -1, -1, -1
298, 242, 857.0, 113.0, 724.0, 1.0, 0.9309, -1, -1, -1
299, 242, 856.0, 109.0, 724.0, 6.0, 0.9290, -1, -1, -1
300, 242, 855.0, 107.0, 723.0, 7.0, 0.9235, -1, -1, -1
301, 242, 852.0, 103.0, 720.0, 13.0, 0.9326, -1, -1, -1
302, 242, 850.0, 100.0, 715.0, 16.0, 0.9437, -1, -1, -1
303, 242, 849.0, 99.0, 715.0, 17.0, 0.9372, -1, -1, -1
304, 242, 848.0, 97.0, 714.0, 19.0, 0.9359, -1, -1, -1
305, 242, 846.0, 94.0, 711.0, 23.0, 0.9249, -1, -1, -1
306, 242, 843.0, 91.0, 707.0, 26.0, 0.9287, -1, -1, -1
307, 242, 843.0, 91.0, 709.0, 24.0, 0.9271, -1, -1, -1
308, 242, 842.0, 90.0, 708.0, 23.0, 0.9215, -1, -1, -1
309, 242, 841.0, 88.0, 707.0, 25.0, 0.9194, -1, -1, -1
310, 242, 838.0, 85.0, 702.0, 29.0, 0.9130, -1, -1, -1
311, 242, 836.0, 82.0, 699.0, 33.0, 0.9129, -1, -1, -1
312, 242, 835.0, 77.0, 696.0, 41.0, 0.9142, -1, -1, -1
